Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
1714,3.048674838326826,22.780247197385286,2.6129480324420338,81.44311563919047,83.21752587026056,1
1124,3.511737669079005,14.804978996906732,1.6105512507604518,75.36808254814349,80.82804807616816,0
2452,2.1446694856107413,16.11217068484964,2.1715170285894665,74.31168084819858,93.02651560680246,0
477,4.686987863025392,17.681889263008518,3.2504465708873735,67.58504066085068,81.14950804012283,0
531,4.67393841812252,16.83282878596561,1.1986769210943546,75.56190594898348,77.42471988504936,1
1000,3.4288123146206977,10.765438358415103,2.456332980259728,71.74849995001773,83.19753256306531,0
2172,3.197300419992852,23.599231055512924,0.7110105872029953,78.09218155299385,83.08620433387686,0
1465,2.5885790273406295,11.213447431610195,2.727929670009953,72.95157905390985,79.21265068120529,0
2536,3.5287488457996607,18.240441823302046,1.5211907892009389,73.79680972814964,74.52617067885946,1
2849,2.308682628983223,17.65095653671456,3.519591813030795,67.69865992708215,77.36000569304822,1
2743,0.7763879690044693,5.207792289326811,1.023052690354651,65.94273958118731,84.4074947407246,1
2263,0.5,13.205767915435404,2.942079036801008,84.30493520091805,71.26275526883019,1
1718,2.200501666836513,15.28314225906085,3.7211310785264935,75.64841954782638,78.75977050307144,1
1015,3.1563781229182775,15.66575605712143,1.4693105985795314,77.02167738815304,84.97431960908392,1
2869,3.3319717339534827,16.507102577583836,1.6381150710050605,70.43852518408623,79.53251890499976,1
2288,2.5132429914907153,18.78831436469988,1.5558043556234025,79.37761803589306,90.86855069776371,1
1446,3.1418351671429035,14.962423178646109,2.0141373115956958,78.47569947952181,71.27674879850673,1
974,2.725771642945469,16.77308784008972,3.0174217991894654,70.98786402788595,75.19316065540283,1
2590,2.0006872423498625,14.775227066138084,1.9324950661128764,69.70247282077307,68.42683098873606,1
1392,2.946255491030875,9.913331716226132,1.379041774793643,71.33736158086364,89.9684528337265,1
2592,3.812957112365649,15.16200720684837,0.5,74.85858675646445,75.27506424624184,1
1648,2.045938252253678,18.745449221265346,4.1019475065123965,75.83553501570113,70.06539344135834,0
902,2.046395386980302,20.543941912376823,4.180495630414647,75.19197004119326,76.94040342787282,0
2397,1.9307494060478418,17.68657828772102,3.060237039488457,81.49365054320101,73.03595445905765,1
1220,1.0634812654918842,21.671751629746495,1.689616305575015,71.42521574951971,76.97607554847299,0
2551,2.5197976258529815,17.094323737044903,3.2477021151316467,69.5666900448554,80.20614625472452,1
2370,3.714086112952531,19.319399108344186,3.448706917493066,75.0004951092591,84.0246055202355,0
597,3.173916083833763,19.68695574639893,2.2457518685872664,66.53457592084527,79.12665529944532,0
2069,2.8307491159436933,13.883247295581322,2.5413685439988907,78.47868749255309,80.12645349667338,1
2838,3.1290647982401687,18.630017162838342,3.7317682294894925,75.48981632238063,77.09202388464935,1
1602,2.5110185125708417,10.29677551179543,0.8595386429435916,73.30980979545026,72.44150886375171,1
1871,1.0521133627365278,16.749061712744318,3.498422823122174,73.0322356337543,70.7672987851705,0
2046,3.783718781814566,17.885129133342264,2.1908461886434867,79.54997891060617,78.1775710983182,0
2092,4.071124573784651,20.25547560349665,1.3874216979889495,79.39073967669265,80.42319889271607,1
1712,2.271843223932213,19.10379651990653,1.4696935267056612,73.76814070793323,77.80692739386875,1
2435,2.8491643793934442,20.320570916673567,1.6352778654809117,77.9588441177894,70.9533650356933,1
877,2.76300082893984,14.503098349367885,1.289929279898797,79.31685230920169,81.00700046634086,1
1654,3.3512888094245414,13.273034226649763,4.271388974389016,76.67763112812356,88.14652441452156,1
1322,4.68989345662629,13.625506210571919,2.9912029385010013,73.97267490185638,79.42676743244427,1
819,4.1597912452893056,16.33141865224315,3.5644827536085684,76.90583853745301,77.10234711211959,1
2604,2.623085774586104,5.956264921788739,3.062368291616678,69.80456678535313,79.6975297987824,0
2997,3.542463861500237,21.65878485197277,2.5612276084701735,75.35552784646963,74.47810077718441,1
1520,4.254356868572713,15.219366799144874,2.574755323365632,73.83436872186871,74.15550435351926,1
1350,3.408345164394778,12.924992088324403,2.102487361090138,73.05067188103266,82.25707044047319,0
2736,2.9953005955598275,5.0,2.1842176235598294,66.36739494068284,84.95160764516166,1
1677,3.446000094667186,14.815932469108587,1.0918966261871084,69.86201124293785,79.2645082390279,0
2643,2.2967284774365266,14.007617424621222,3.5818261510402634,72.5705258793731,70.13117476192116,1
2257,2.442718875895919,10.514767846773726,0.6867667139969547,79.47519590319378,81.76674463267875,0
916,1.9359657647989026,11.63476577436494,1.4413894094708009,76.42911745201994,90.33691085168724,1
2058,3.307064516570243,14.866816777774183,4.512034130960611,79.69837124013951,78.78050918275858,0
2265,2.868597093977762,12.058817702061585,2.6361728830648268,81.21456691200065,79.11077112298288,1
1541,2.1768819386519205,17.859390330891777,2.6777104450301987,76.64654572624748,75.6368323494303,1
2332,2.835820588379495,11.256082056779919,3.137338547767729,75.70146705340149,82.40676998946705,1
1214,3.46999826076317,15.77304214760389,0.9596625068786044,70.13503001657395,76.64508267752694,1
2675,4.914712305997992,20.90022684405585,1.1062066335299767,84.93335632286654,85.10750948834297,1
2300,4.012067864703858,14.817020687187243,2.0551056534511534,67.91077964144905,76.71209726757422,1
2663,0.7158521425176598,16.779885619798726,1.5966390424523098,75.59367044104248,81.70895734059482,0
2462,3.239308466820346,16.463256937002992,2.4250440349905995,79.1639950177269,79.76827876970219,0
2494,4.429324262712854,15.03998449808633,2.985549295302136,79.23368788765669,87.7755580965465,0
2771,1.6621265087897674,14.664964290282448,3.889163047870596,69.22455454780338,82.04739693099025,0
529,3.5515592702124237,12.14312889275044,3.311088339789591,72.90048498566205,86.93503659562461,1
494,2.763357814468954,15.755061452789096,1.5057232883110456,71.00522613941169,80.54311750388584,0
2355,4.150290530916161,13.583662455802664,2.125035922052207,65.0978288521699,79.14629849742859,1
1193,3.4042571950134524,22.730450841173536,1.8530548287503854,75.6516337087248,79.80904615232387,1
2234,2.1159845454407935,19.05571629554956,1.4834391209876505,71.41192301880011,76.14295399311403,1
2516,2.7991485217093803,7.73602052055827,1.2558248873221676,82.52741142355673,82.65834391851936,1
2083,2.858304323952377,8.014210008909613,4.16431238772454,78.07587219094336,76.54820829598256,1
410,2.876821785189951,14.347700654803175,2.51064224323265,75.20700975107053,80.56231520758925,0
2265,4.119262944775263,13.023472612801267,2.275769793395252,72.63650233814566,84.27600983231956,0
2997,2.15738007860977,14.084030408890374,2.9842575665943016,75.57558034892837,87.9177445488847,1
1111,4.003051309661184,18.255807303261566,3.033746103741573,73.7206309204211,80.81430041932495,1
2470,2.6977503240784797,16.578679494386783,3.6188256537064216,75.34769554446554,84.30603528033016,1
1214,3.223511106329165,16.528146152290773,1.7563383866332345,84.50817885415984,83.70943875190407,1
745,3.072377586281034,22.230973327476967,2.9027222168728204,69.67621922326161,78.08811454589512,1
2749,2.9781946619181654,8.055542229134604,1.5888260236491711,74.15679065675863,90.53901727212089,1
762,2.9863971655546777,15.519694170744495,2.309842056261272,78.53194200151111,77.11878898560528,0
2843,4.457358558271021,12.104737260263729,2.556742567162054,72.99929579107088,80.45497313074783,1
2665,3.842449924906145,22.17717892919676,2.6544839957190614,82.90270920304185,87.27059876699214,1
2588,2.6372843104200703,5.0,2.6103211058471905,78.39229576505919,87.14729121399412,0
1384,4.582787254122091,5.0,3.3018309825449195,71.40554792415188,80.07160199017831,0
2039,3.274681073992853,16.523181481740252,1.903011609024228,76.02034351137492,84.95208373920315,1
1227,3.3576242593238943,20.631482796620734,2.6816742729034715,71.476956329061,78.88013831778223,1
755,2.1626809206686084,18.86627160658525,1.7410951604796,71.01670842822952,77.5566055485047,0
1747,2.50250134159486,10.995096033411457,5.0,74.2990101014521,73.9360546344078,1
2263,2.3114964920728243,22.5321086100079,1.5871356822363702,81.3188058095089,83.6194068273964,0
526,3.086072864993675,8.842656257028958,1.7993473456554452,78.72722519892358,84.14610465634227,1
1003,3.638783079448209,21.537420947716726,3.38264807701312,74.88711196751372,77.16055352222169,0
